ID;Nom;Moy Sci;Moy Lit;Revenu;Interêt;Confiance IA (%);Filière;Date
1;AADA;13.0;20.0;Tranche_C;Sciences_Tech;76.8;ARTS;2026-01-13 10:22:10
2;AEE;13.0;10.5;Tranche_A;Arts_Creativite;100.0;SCIENCES;2026-01-13 10:35:32
3;AEE;13.0;10.5;Tranche_C;Sciences_Tech;100.0;SCIENCES;2026-01-13 10:36:06
4;AEE;13.0;12.0;Tranche_A;Arts_Creativite;87.7;ARTS;2026-01-13 10:36:33
5;DDFGF;13.0;16.0;Tranche_B;Sciences_Tech;76.8;ARTS;2026-01-13 11:35:15
6;DDSQD;12.0;14.0;Tranche_A;Sciences_Tech;76.8;ARTS;2026-01-13 12:58:26
7;DFDD;13.0;12.0;Tranche_B;Arts_Creativite;87.7;ARTS;2026-01-13 09:35:15
8;DFDD;13.0;12.0;Tranche_A;Sciences_Tech;76.8;ARTS;2026-01-13 09:35:40
9;DFHK;19.0;20.0;Tranche_A;Sciences_Tech;81.8;SCIENCES;2026-01-13 09:38:41
10;DFHK;27.0;20.0;Tranche_A;Sciences_Tech;81.8;SCIENCES;2026-01-13 09:38:54
11;DGFG;12.0;13.0;Tranche_A;Sciences_Tech;76.8;ARTS;2026-01-13 09:52:44
12;DRF;11.0;14.0;Tranche_B;Sciences_Tech;76.8;ARTS;2026-01-13 11:42:12
13;DUVAO;13.0;15.0;Tranche_B;Sciences_Tech;76.8;ARTS;2026-01-13 10:16:27
14;DUVAO;10.0;15.0;Tranche_B;Arts_Creativite;87.7;ARTS;2026-01-13 10:16:44
15;DUVAO;10.0;299.0;Tranche_B;Arts_Creativite;97.1;ARTS;2026-01-13 10:17:08
16;GAETAN;12.0;11.8;Tranche_B;Arts_Creativite;87.7;ARTS;2026-01-14 15:46:45
17;GDHH;14.0;15.0;Tranche_A;Sciences_Tech;63.2;SCIENCES;2026-01-13 11:23:24
18;GHFGH;18.0;11.0;Tranche_A;Sciences_Tech;100.0;SCIENCES;2026-01-13 09:44:34
19;GHFGH;18.0;11.0;Tranche_A;Arts_Creativite;100.0;SCIENCES;2026-01-13 09:44:54
20;GHFGH;18.0;11.0;Tranche_C;Arts_Creativite;100.0;SCIENCES;2026-01-13 09:45:03
21;GHFGH;18.0;17.0;Tranche_C;Arts_Creativite;100.0;ARTS;2026-01-13 09:45:20
22;GHFGH;18.0;17.0;Tranche_A;Arts_Creativite;100.0;ARTS;2026-01-13 09:45:29
23;GHHKJK;13.0;15.0;Tranche_B;Sciences_Tech;76.8;ARTS;2026-01-13 10:09:07
24;HYJJG;12.0;13.0;Tranche_A;Sciences_Tech;76.8;ARTS;2026-01-13 09:20:14
25;INA;13.0;14.0;Tranche_B;Sciences_Tech;76.8;ARTS;2026-01-13 10:02:13
26;INA;18.0;14.0;Tranche_C;Sciences_Tech;100.0;SCIENCES;2026-01-13 10:02:29
27;INA;18.0;14.0;Tranche_C;Sciences_Tech;100.0;SCIENCES;2026-01-13 10:02:30
28;INA;17.0;19.0;Tranche_A;Sciences_Tech;81.8;SCIENCES;2026-01-13 10:02:51
29;JORDAN;13.0;11.5;Tranche_A;Arts_Creativite;87.7;ARTS;2026-01-13 11:15:08
30;KABI;12.0;11.0;Tranche_C;Arts_Creativite;100.0;ARTS;2026-01-14 08:07:58
31;KABI;12.0;11.0;Tranche_A;Sciences_Tech;70.0;SCIENCES;2026-01-14 08:10:43
32;KANA;12.6;10.99;Tranche_C;Arts_Creativite;73.3;SCIENCES;2026-01-14 14:37:22
33;KANA;12.6;10.99;Tranche_C;Arts_Creativite;73.3;SCIENCES;2026-01-14 14:37:31
34;KANA;12.6;10.99;Tranche_C;Arts_Creativite;73.3;SCIENCES;2026-01-14 14:37:40
35;KANA;12.6;10.99;Tranche_C;Arts_Creativite;73.3;SCIENCES;2026-01-14 14:37:49
36;KANA;12.6;10.99;Tranche_C;Arts_Creativite;73.3;SCIENCES;2026-01-14 14:37:58
37;KANA;12.6;10.99;Tranche_C;Arts_Creativite;73.3;SCIENCES;2026-01-14 14:38:06
38;KANA;12.6;10.99;Tranche_C;Arts_Creativite;73.3;SCIENCES;2026-01-14 14:38:16
39;KANA;12.6;10.99;Tranche_C;Arts_Creativite;73.3;SCIENCES;2026-01-14 14:38:27
40;KANA;12.6;10.99;Tranche_C;Arts_Creativite;73.3;SCIENCES;2026-01-14 14:38:37
41;KANA;12.6;10.99;Tranche_C;Arts_Creativite;73.3;SCIENCES;2026-01-14 14:38:47
42;LJH;13.6;14.8;Tranche_B;Sciences_Tech;63.2;SCIENCES;2026-01-13 11:52:58
43;NFFB;-10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:19
44;NFFB;-10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:22
45;NFFB;-10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:23
46;NFFB;-10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:23
47;NFFB;-10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:24
48;NFFB;-10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:24
49;NFFB;-10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:25
50;NFFB;-10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:25
51;NFFB;-10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:25
52;NFFB;10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:37
53;NFFB;10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:39
54;NFFB;10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:39
55;NFFB;10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:40
56;NFFB;10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:40
57;NFFB;10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:44
58;PAMEN ;12.0;14.0;Tranche_A;Sciences_Tech;76.8;ARTS;2026-01-14 07:12:32
59;RERFD;6.0;5.0;Tranche_B;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:16:48
60;RERFD;6.0;9.0;Tranche_B;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:17:23
61;ROBERTO;13.6;12.987;Tranche_B;Arts_Creativite;87.7;ARTS;2026-01-14 13:48:44
62;TAMO;14.6;15.0;Tranche_A;Sciences_Tech;63.2;SCIENCES;2026-01-14 16:07:33
63;TAMO;14.6;15.0;Tranche_A;Sciences_Tech;63.2;SCIENCES;2026-01-14 16:07:36
64;TONY;14.0;11.0;Tranche_B;Arts_Creativite;73.3;SCIENCES;2026-01-13 13:19:11
65;YYHGGH;12.0;14.0;Tranche_A;Sciences_Tech;76.8;ARTS;2026-01-13 12:37:53
66;YYIUUU;12.0;11.0;Tranche_A;Arts_Creativite;100.0;ARTS;2026-01-13 09:46:04
