ID;Nom de l'élève;Moy Sci;Moy Lit;Revenu;Interêt;Confiance IA (%);Filière Conseil;Date
21;AADA;13.0;20.0;Tranche_C;Sciences_Tech;76.8;ARTS;2026-01-13 10:22:10
22;AEE;13.0;10.5;Tranche_A;Arts_Creativite;100.0;SCIENCES;2026-01-13 10:35:32
23;AEE;13.0;10.5;Tranche_C;Sciences_Tech;100.0;SCIENCES;2026-01-13 10:36:06
24;AEE;13.0;12.0;Tranche_A;Arts_Creativite;87.7;ARTS;2026-01-13 10:36:33
27;DDFGF;13.0;16.0;Tranche_B;Sciences_Tech;76.8;ARTS;2026-01-13 11:35:15
48;DDSQD;12.0;14.0;Tranche_A;Sciences_Tech;76.8;ARTS;2026-01-13 12:58:26
2;DFDD;13.0;12.0;Tranche_B;Arts_Creativite;87.7;ARTS;2026-01-13 09:35:15
3;DFDD;13.0;12.0;Tranche_A;Sciences_Tech;76.8;ARTS;2026-01-13 09:35:40
4;DFHK;19.0;20.0;Tranche_A;Sciences_Tech;81.8;SCIENCES;2026-01-13 09:38:41
5;DFHK;27.0;20.0;Tranche_A;Sciences_Tech;81.8;SCIENCES;2026-01-13 09:38:54
12;DGFG;12.0;13.0;Tranche_A;Sciences_Tech;76.8;ARTS;2026-01-13 09:52:44
28;DRF;11.0;14.0;Tranche_B;Sciences_Tech;76.8;ARTS;2026-01-13 11:42:12
18;DUVAO;13.0;15.0;Tranche_B;Sciences_Tech;76.8;ARTS;2026-01-13 10:16:27
19;DUVAO;10.0;15.0;Tranche_B;Arts_Creativite;87.7;ARTS;2026-01-13 10:16:44
20;DUVAO;10.0;299.0;Tranche_B;Arts_Creativite;97.1;ARTS;2026-01-13 10:17:08
64;GAETAN;12.0;11.8;Tranche_B;Arts_Creativite;87.7;ARTS;2026-01-14 15:46:45
26;GDHH;14.0;15.0;Tranche_A;Sciences_Tech;63.2;SCIENCES;2026-01-13 11:23:24
6;GHFGH;18.0;11.0;Tranche_A;Sciences_Tech;100.0;SCIENCES;2026-01-13 09:44:34
7;GHFGH;18.0;11.0;Tranche_A;Arts_Creativite;100.0;SCIENCES;2026-01-13 09:44:54
8;GHFGH;18.0;11.0;Tranche_C;Arts_Creativite;100.0;SCIENCES;2026-01-13 09:45:03
9;GHFGH;18.0;17.0;Tranche_C;Arts_Creativite;100.0;ARTS;2026-01-13 09:45:20
10;GHFGH;18.0;17.0;Tranche_A;Arts_Creativite;100.0;ARTS;2026-01-13 09:45:29
17;GHHKJK;13.0;15.0;Tranche_B;Sciences_Tech;76.8;ARTS;2026-01-13 10:09:07
1;HYJJG;12.0;13.0;Tranche_A;Sciences_Tech;76.8;ARTS;2026-01-13 09:20:14
13;INA;13.0;14.0;Tranche_B;Sciences_Tech;76.8;ARTS;2026-01-13 10:02:13
14;INA;18.0;14.0;Tranche_C;Sciences_Tech;100.0;SCIENCES;2026-01-13 10:02:29
15;INA;18.0;14.0;Tranche_C;Sciences_Tech;100.0;SCIENCES;2026-01-13 10:02:30
16;INA;17.0;19.0;Tranche_A;Sciences_Tech;81.8;SCIENCES;2026-01-13 10:02:51
25;JORDAN;13.0;11.5;Tranche_A;Arts_Creativite;87.7;ARTS;2026-01-13 11:15:08
51;KABI;12.0;11.0;Tranche_C;Arts_Creativite;100.0;ARTS;2026-01-14 08:07:58
52;KABI;12.0;11.0;Tranche_A;Sciences_Tech;70.0;SCIENCES;2026-01-14 08:10:43
54;KANA;12.6;10.99;Tranche_C;Arts_Creativite;73.3;SCIENCES;2026-01-14 14:37:22
55;KANA;12.6;10.99;Tranche_C;Arts_Creativite;73.3;SCIENCES;2026-01-14 14:37:31
56;KANA;12.6;10.99;Tranche_C;Arts_Creativite;73.3;SCIENCES;2026-01-14 14:37:40
57;KANA;12.6;10.99;Tranche_C;Arts_Creativite;73.3;SCIENCES;2026-01-14 14:37:49
58;KANA;12.6;10.99;Tranche_C;Arts_Creativite;73.3;SCIENCES;2026-01-14 14:37:58
59;KANA;12.6;10.99;Tranche_C;Arts_Creativite;73.3;SCIENCES;2026-01-14 14:38:06
60;KANA;12.6;10.99;Tranche_C;Arts_Creativite;73.3;SCIENCES;2026-01-14 14:38:16
61;KANA;12.6;10.99;Tranche_C;Arts_Creativite;73.3;SCIENCES;2026-01-14 14:38:27
62;KANA;12.6;10.99;Tranche_C;Arts_Creativite;73.3;SCIENCES;2026-01-14 14:38:37
63;KANA;12.6;10.99;Tranche_C;Arts_Creativite;73.3;SCIENCES;2026-01-14 14:38:47
29;LJH;13.6;14.8;Tranche_B;Sciences_Tech;63.2;SCIENCES;2026-01-13 11:52:58
33;NFFB;-10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:19
34;NFFB;-10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:22
35;NFFB;-10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:23
36;NFFB;-10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:23
37;NFFB;-10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:24
38;NFFB;-10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:24
39;NFFB;-10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:25
40;NFFB;-10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:25
41;NFFB;-10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:25
42;NFFB;10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:37
43;NFFB;10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:39
44;NFFB;10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:39
45;NFFB;10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:40
46;NFFB;10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:40
47;NFFB;10.0;0.0;Tranche_A;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:47:44
50;PAMEN ;12.0;14.0;Tranche_A;Sciences_Tech;76.8;ARTS;2026-01-14 07:12:32
30;RERFD;6.0;5.0;Tranche_B;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:16:48
31;RERFD;6.0;9.0;Tranche_B;Sciences_Tech;95.1;SCIENCES;2026-01-13 12:17:23
53;ROBERTO;13.6;12.987;Tranche_B;Arts_Creativite;87.7;ARTS;2026-01-14 13:48:44
65;TAMO;14.6;15.0;Tranche_A;Sciences_Tech;63.2;SCIENCES;2026-01-14 16:07:33
66;TAMO;14.6;15.0;Tranche_A;Sciences_Tech;63.2;SCIENCES;2026-01-14 16:07:36
49;TONY;14.0;11.0;Tranche_B;Arts_Creativite;73.3;SCIENCES;2026-01-13 13:19:11
32;YYHGGH;12.0;14.0;Tranche_A;Sciences_Tech;76.8;ARTS;2026-01-13 12:37:53
11;YYIUUU;12.0;11.0;Tranche_A;Arts_Creativite;100.0;ARTS;2026-01-13 09:46:04
